,cluster,item_name,champ_name,avg_placement,top4_rate,win_rate,games
178,0,Banshee's Claw,Orianna,4.153424657534247,0.5561643835616439,0.15616438356164383,365
2393,0,Statikk Shiv,Orianna,4.157407407407407,0.5648148148148148,0.12962962962962962,216
1111,0,Hand Of Justice,Jhin,4.164102564102564,0.5692307692307692,0.15384615384615385,195
2715,0,Warmog's Armor,Braum,4.177981651376147,0.5321100917431193,0.14862385321100918,545
2916,0,Zz'Rot Portal,Leona,4.180505415162455,0.5379061371841155,0.1371841155234657,277
1064,0,Guinsoo's Rageblade,Kaisa,4.186991869918699,0.5528455284552846,0.14634146341463414,123
300,0,Blue Buff,Zeri,4.187096774193549,0.5483870967741935,0.13548387096774195,155
2410,0,Statikk Shiv,Zyra,4.188311688311688,0.551948051948052,0.16233766233766234,154
1961,0,Redemption,Braum,4.195250659630607,0.5620052770448549,0.12401055408970976,379
1255,0,Infinity Edge,Talon,4.199362041467305,0.5709728867623605,0.13237639553429026,627
2454,0,Sunfire Cape,Leona,4.207430340557275,0.5526315789473685,0.1393188854489164,646
848,0,Frozen Heart,Braum,4.214105793450882,0.5365239294710328,0.12090680100755667,397
2036,0,Runaan's Hurricane,Jhin,4.214743589743589,0.5512820512820513,0.1346153846153846,312
2920,0,Zz'Rot Portal,Morgana,4.221311475409836,0.5409836065573771,0.10655737704918032,122
492,0,Chalice of Power,Orianna,4.226364846870839,0.5446071904127829,0.151797603195739,751
1074,0,Guinsoo's Rageblade,Orianna,4.242718446601942,0.5048543689320388,0.1262135922330097,103
2028,0,Runaan's Hurricane,Draven,4.246113989637306,0.5518134715025906,0.15025906735751296,386
861,0,Frozen Heart,Leona,4.264864864864865,0.5459459459459459,0.15675675675675677,370
226,0,Bloodthirster,Jhin,4.267857142857143,0.5178571428571429,0.17410714285714285,224
2850,0,Zephyr,Leona,4.26984126984127,0.5396825396825397,0.12698412698412698,189
894,0,Gargoyle Stoneplate,Braum,4.283760683760684,0.5452991452991452,0.10256410256410256,585
502,0,Chalice of Power,Syndra,4.294685990338165,0.5362318840579711,0.1497584541062802,207
2682,0,Titan's Resolve,Leona,4.294797687861272,0.5260115606936416,0.14450867052023122,173
738,0,Dragon's Claw,Morgana,4.297674418604651,0.5255813953488372,0.14883720930232558,215
852,0,Frozen Heart,Ekko,4.297720797720798,0.5370370370370371,0.12108262108262108,702
1574,0,Morellonomicon,Orianna,4.298507462686567,0.5447761194029851,0.11194029850746269,134
1813,0,Rabadon's Deathcap,Syndra,4.306306306306307,0.5585585585585585,0.15315315315315314,111
1552,0,Morellonomicon,Braum,4.308943089430894,0.5447154471544715,0.12466124661246612,369
2731,0,Warmog's Armor,Leona,4.31011826544021,0.5440210249671484,0.14323258869908015,761
1803,0,Rabadon's Deathcap,MissFortune,4.315151515151515,0.5454545454545454,0.15757575757575756,165
669,0,Debonair Emblem,Braum,4.315789473684211,0.5292397660818714,0.14035087719298245,342
1317,0,Ionic Spark,Morgana,4.33469387755102,0.5387755102040817,0.09387755102040816,245
998,0,Giant's Belt,Leona,4.345794392523365,0.514018691588785,0.14018691588785046,107
1205,0,Hextech Gunblade,Talon,4.3489010989010985,0.5412087912087912,0.10989010989010989,364
545,0,Challenger Emblem,Zeri,4.3841059602649,0.5033112582781457,0.12582781456953643,151
947,0,Giant Slayer,Jhin,4.384728340675477,0.5315712187958884,0.12922173274596183,681
1769,0,Quicksilver,Talon,4.394014962593516,0.5386533665835411,0.11970074812967581,401
2166,0,Shroud of Stillness,Morgana,4.397590361445783,0.4819277108433735,0.10240963855421686,166
1884,0,Rapid Firecannon,Talon,4.398936170212766,0.524822695035461,0.12411347517730496,564
188,0,Banshee's Claw,Syndra,4.408045977011494,0.5114942528735632,0.1206896551724138,174
2588,0,Tear of the Goddess,Orianna,4.410852713178294,0.5503875968992248,0.09302325581395349,129
864,0,Frozen Heart,Morgana,4.423841059602649,0.48344370860927155,0.17880794701986755,151
251,0,Bloodthirster,Zeri,4.427350427350428,0.5042735042735043,0.1452991452991453,117
1781,0,Rabadon's Deathcap,Ahri,4.430463576158941,0.543046357615894,0.0695364238410596,302
1976,0,Redemption,Leona,4.437077131258458,0.5277401894451962,0.11907983761840325,739
2363,0,Spear of Shojin,Zyra,4.443609022556391,0.5037593984962406,0.12030075187969924,133
515,0,Chalice of Power,Zyra,4.45945945945946,0.4774774774774775,0.10810810810810811,222
987,0,Giant's Belt,Ekko,4.46078431372549,0.5196078431372549,0.10784313725490197,102
1233,0,Infinity Edge,Jhin,4.465895953757226,0.5098265895953757,0.12254335260115606,865
1577,0,Morellonomicon,Renata,4.472222222222222,0.4930555555555556,0.09027777777777778,144
1747,0,Quicksilver,Jhin,4.473520249221184,0.49221183800623053,0.1059190031152648,321
1805,0,Rabadon's Deathcap,Orianna,4.479674796747967,0.5121951219512195,0.0975609756097561,123
1336,0,Jeweled Gauntlet,Ahri,4.486413043478261,0.47554347826086957,0.10326086956521739,368
639,0,Deathblade,Jhin,4.489932885906041,0.5,0.1040268456375839,298
370,0,Bramble Vest,Leona,4.498388829215897,0.5026852846401718,0.10096670247046187,931
909,0,Gargoyle Stoneplate,Leona,4.49896265560166,0.5031120331950207,0.09854771784232365,964
2631,0,Thief's Gloves,Leona,4.5,0.5,0.12162162162162163,148
679,0,Debonair Emblem,Jhin,4.51304347826087,0.5304347826086957,0.08695652173913043,115
1103,0,Hand Of Justice,Draven,4.5154264972776765,0.4827586206896552,0.11796733212341198,551
1253,0,Infinity Edge,Syndra,4.52,0.51,0.15,100
2811,0,Zeke's Herald,Syndra,4.521472392638037,0.4662576687116564,0.12883435582822086,163
1169,0,Hextech Gunblade,Ahri,4.525,0.48125,0.1025,800
1629,0,Needlessly Large Rod,Ekko,4.525974025974026,0.4935064935064935,0.11688311688311688,154
2685,0,Titan's Resolve,Morgana,4.526315789473684,0.49473684210526314,0.12105263157894737,190
354,0,Bramble Vest,Braum,4.527386541471048,0.4726134585289515,0.10172143974960876,639
1558,0,Morellonomicon,Ekko,4.534322820037106,0.49907235621521334,0.08905380333951762,539
275,0,Blue Buff,Jhin,4.542857142857143,0.4928571428571429,0.10714285714285714,140
1358,0,Jeweled Gauntlet,MissFortune,4.544642857142857,0.5178571428571429,0.08928571428571429,112
1394,0,Last Whisper,Jhin,4.545774647887324,0.4823943661971831,0.107981220657277,852
1386,0,Last Whisper,Draven,4.554027504911591,0.49705304518664045,0.10412573673870335,509
2354,0,Spear of Shojin,Syndra,4.559880239520958,0.5,0.11676646706586827,334
1572,0,Morellonomicon,Morgana,4.560553633217993,0.44982698961937717,0.1245674740484429,289
1173,0,Hextech Gunblade,Brand,4.563876651982379,0.4713656387665198,0.07048458149779736,227
325,0,Bodyguard Emblem,Morgana,4.56687898089172,0.5159235668789809,0.11464968152866242,157
932,0,Giant Slayer,Ashe,4.568345323741007,0.4676258992805755,0.1510791366906475,139
371,0,Bramble Vest,Morgana,4.573891625615763,0.4729064039408867,0.11083743842364532,406
259,0,Blue Buff,Ahri,4.5812431842966195,0.4732824427480916,0.09269356597600872,917
410,0,Chain Vest,Blitzcrank,4.588235294117647,0.48739495798319327,0.11764705882352941,119
1731,0,Quicksilver,Ahri,4.59433962264151,0.5,0.07547169811320754,106
1582,0,Morellonomicon,Syndra,4.605263157894737,0.4649122807017544,0.09649122807017543,114
2364,0,Statikk Shiv,Ahri,4.606741573033708,0.46629213483146065,0.09550561797752809,178
2572,0,Tear of the Goddess,Ekko,4.608695652173913,0.4782608695652174,0.13768115942028986,138
2401,0,Statikk Shiv,Syndra,4.609375,0.515625,0.0390625,128
1740,0,Quicksilver,Draven,4.633466135458168,0.4681274900398406,0.10557768924302789,502
1547,0,Morellonomicon,Ahri,4.634078212290503,0.4553072625698324,0.10335195530726257,358
1756,0,Quicksilver,Morgana,4.638297872340425,0.44680851063829785,0.1276595744680851,141
2456,0,Sunfire Cape,Morgana,4.638743455497382,0.4607329842931937,0.09947643979057591,191
1379,0,Last Whisper,Ashe,4.662207357859532,0.44481605351170567,0.16387959866220736,299
939,0,Giant Slayer,Draven,4.662857142857143,0.4685714285714286,0.1126530612244898,1225
1980,0,Redemption,Morgana,4.6875,0.45723684210526316,0.11842105263157894,304
2345,0,Spear of Shojin,MissFortune,4.693333333333333,0.49333333333333335,0.12,150
1226,0,Infinity Edge,Draven,4.694651320243738,0.4631008801624915,0.11509817197020988,1477
931,0,Giant Slayer,Ahri,4.694805194805195,0.4707792207792208,0.07467532467532467,308
263,0,Blue Buff,Brand,4.709030100334449,0.46153846153846156,0.08361204013377926,299
1367,0,Jeweled Gauntlet,Syndra,4.7155555555555555,0.47555555555555556,0.10666666666666667,225
633,0,Deathblade,Draven,4.716157205240175,0.4759825327510917,0.10480349344978165,229
2733,0,Warmog's Armor,Morgana,4.726937269372693,0.43911439114391143,0.13653136531365315,271
1219,0,Infinity Edge,Ashe,4.727611940298507,0.4552238805970149,0.1417910447761194,268
1046,0,Guinsoo's Rageblade,Ahri,4.787234042553192,0.4397163120567376,0.1347517730496454,141
2323,0,Spear of Shojin,Ahri,4.793814432989691,0.42783505154639173,0.061855670103092786,194
1054,0,Guinsoo's Rageblade,Draven,4.794069192751236,0.44233937397034595,0.09637561779242175,1214
910,0,Gargoyle Stoneplate,Morgana,4.796610169491525,0.4406779661016949,0.09887005649717515,354
668,0,Debonair Emblem,Blitzcrank,4.798076923076923,0.47115384615384615,0.04807692307692308,104
982,0,Giant's Belt,Braum,4.818840579710145,0.4492753623188406,0.07971014492753623,138
1062,0,Guinsoo's Rageblade,Jhin,4.824561403508772,0.42105263157894735,0.07017543859649122,114
2636,0,Thief's Gloves,Morgana,4.8584905660377355,0.4339622641509434,0.07547169811320754,106
1340,0,Jeweled Gauntlet,Brand,4.8671328671328675,0.4405594405594406,0.055944055944055944,143
219,0,Bloodthirster,Draven,4.965631929046563,0.4212860310421286,0.08980044345898004,902
411,0,Chain Vest,Braum,4.984615384615385,0.4307692307692308,0.06153846153846154,130
1047,0,Guinsoo's Rageblade,Ashe,4.994047619047619,0.38095238095238093,0.08928571428571429,168
1217,0,Infinity Edge,Ahri,5.032,0.392,0.064,125
426,0,Chain Vest,Leona,5.2748091603053435,0.366412213740458,0.06870229007633588,131
489,0,Chalice of Power,MissFortune,5.396907216494846,0.35051546391752575,0.030927835051546393,194
5607,1,Zeke's Herald,Jinx,2.893470790378007,0.7903780068728522,0.3161512027491409,291
4904,1,Runaan's Hurricane,Jayce,2.950381679389313,0.7824427480916031,0.29389312977099236,262
3987,1,Hand Of Justice,Jayce,2.9883040935672516,0.783625730994152,0.28654970760233917,171
3549,1,Deathblade,Jayce,3.0526315789473686,0.7631578947368421,0.3157894736842105,152
3138,1,Banshee's Claw,Orianna,3.0723684210526314,0.743421052631579,0.2631578947368421,152
5293,1,Striker Emblem,Jinx,3.081799591002045,0.7689161554192229,0.294478527607362,489
3236,1,Blue Buff,Jayce,3.0821428571428573,0.7464285714285714,0.29285714285714287,280
3653,1,Edge of Night,Jayce,3.088,0.784,0.248,125
5604,1,Zeke's Herald,JarvanIV,3.1015228426395938,0.7461928934010152,0.3350253807106599,197
4970,1,Scrap Emblem,Jayce,3.107843137254902,0.7058823529411765,0.29411764705882354,102
3655,1,Edge of Night,Jinx,3.149484536082474,0.7371134020618557,0.27835051546391754,388
4834,1,Redemption,Jayce,3.175757575757576,0.7454545454545455,0.24242424242424243,165
4249,1,Jeweled Gauntlet,Jinx,3.1809523809523808,0.7428571428571429,0.24761904761904763,105
3119,1,Banshee's Claw,Ekko,3.1940298507462686,0.7761194029850746,0.19402985074626866,201
5221,1,Spear of Shojin,Viktor,3.1965811965811968,0.7435897435897436,0.2905982905982906,117
3551,1,Deathblade,Jinx,3.1968503937007875,0.7559055118110236,0.2755905511811024,127
5011,1,Shroud of Stillness,Braum,3.2088607594936707,0.7341772151898734,0.2721518987341772,158
5452,1,Thief's Gloves,Jayce,3.2266666666666666,0.7333333333333333,0.26,150
3122,1,Banshee's Claw,Gnar,3.234848484848485,0.7424242424242424,0.24242424242424243,132
4906,1,Runaan's Hurricane,Jinx,3.258503401360544,0.7312925170068028,0.24489795918367346,294
4454,1,Morellonomicon,Kaisa,3.272727272727273,0.6931818181818182,0.30113636363636365,176
4630,1,Quicksilver,Jinx,3.2870662460567823,0.7192429022082019,0.24605678233438485,317
3125,1,Banshee's Claw,Jayce,3.302325581395349,0.7286821705426356,0.20930232558139536,129
5242,1,Statikk Shiv,Jayce,3.3125,0.6875,0.3055555555555556,144
5498,1,Titan's Resolve,Jinx,3.314516129032258,0.7096774193548387,0.25,124
4628,1,Quicksilver,Jayce,3.3231441048034935,0.7074235807860262,0.2663755458515284,229
5605,1,Zeke's Herald,Jayce,3.3392857142857144,0.7464285714285714,0.2,280
5206,1,Spear of Shojin,Orianna,3.340782122905028,0.7262569832402235,0.24581005586592178,179
4174,1,Innovator Emblem,Orianna,3.3515625,0.703125,0.328125,128
4288,1,Last Whisper,Jayce,3.351893095768374,0.7149220489977728,0.24498886414253898,449
3604,1,Dragon's Claw,Jayce,3.3529411764705883,0.7189542483660131,0.23529411764705882,153
3989,1,Hand Of Justice,Jinx,3.36518771331058,0.7133105802047781,0.2525597269624573,293
5546,1,Warmog's Armor,Jayce,3.4153846153846152,0.7038461538461539,0.18076923076923077,260
3837,1,Giant Slayer,Jinx,3.4342984409799553,0.6926503340757239,0.24944320712694878,449
4352,1,Locket of the Iron Solari,Orianna,3.4475524475524475,0.7342657342657343,0.18181818181818182,143
3835,1,Giant Slayer,Jayce,3.460559796437659,0.6972010178117048,0.2366412213740458,393
5655,1,Zephyr,Gnar,3.467455621301775,0.6745562130177515,0.2603550295857988,169
5402,1,Tear of the Goddess,Blitzcrank,3.47,0.66,0.25,100
5644,1,Zephyr,Blitzcrank,3.475,0.6875,0.2,240
5603,1,Zeke's Herald,Irelia,3.4906103286384975,0.6830985915492958,0.24178403755868544,426
4103,1,Infinity Edge,Jinx,3.4928131416837784,0.6694045174537988,0.22176591375770022,487
5541,1,Warmog's Armor,Galio,3.4954128440366974,0.6788990825688074,0.2018348623853211,109
5244,1,Statikk Shiv,Jinx,3.5,0.671875,0.25,192
3251,1,Blue Buff,Seraphine,3.503448275862069,0.7586206896551724,0.15862068965517243,145
5255,1,Statikk Shiv,Orianna,3.5036496350364965,0.6788321167883211,0.22627737226277372,137
5652,1,Zephyr,Ezreal,3.5039370078740157,0.6850393700787402,0.1732283464566929,127
5707,1,Zz'Rot Portal,Braum,3.5231788079470197,0.6622516556291391,0.24503311258278146,151
5496,1,Titan's Resolve,Jayce,3.5372340425531914,0.7074468085106383,0.20212765957446807,188
3410,1,Chalice of Power,Jayce,3.53757225433526,0.6416184971098265,0.2543352601156069,173
4570,1,Negatron Cloak,Jinx,3.538860103626943,0.6528497409326425,0.22279792746113988,193
5692,1,Zephyr,Zilean,3.541284403669725,0.6972477064220184,0.14678899082568808,109
5413,1,Tear of the Goddess,Jinx,3.5428571428571427,0.6785714285714286,0.2642857142857143,140
3191,1,Bloodthirster,Jinx,3.54627539503386,0.6613995485327314,0.23024830699774265,443
3303,1,Bramble Vest,Jayce,3.549586776859504,0.6694214876033058,0.2231404958677686,242
3794,1,Gargoyle Stoneplate,Jayce,3.551282051282051,0.6474358974358975,0.1987179487179487,156
3595,1,Dragon's Claw,Braum,3.5520833333333335,0.6944444444444444,0.2048611111111111,288
5602,1,Zeke's Herald,Gnar,3.5521628498727735,0.6870229007633588,0.178117048346056,393
5617,1,Zeke's Herald,Orianna,3.5533980582524274,0.6699029126213593,0.18446601941747573,206
5291,1,Striker Emblem,Jayce,3.562937062937063,0.6643356643356644,0.21328671328671328,286
5328,1,Sunfire Cape,Jayce,3.5641025641025643,0.6324786324786325,0.19658119658119658,117
4290,1,Last Whisper,Jinx,3.5647058823529414,0.68,0.2376470588235294,425
3943,1,Guinsoo's Rageblade,Jinx,3.56786271450858,0.6817472698907956,0.21372854914196568,641
4195,1,Ionic Spark,Braum,3.573248407643312,0.7006369426751592,0.19745222929936307,157
4101,1,Infinity Edge,Jayce,3.574235807860262,0.6790393013100436,0.22489082969432314,458
3189,1,Bloodthirster,Jayce,3.5821428571428573,0.6535714285714286,0.21071428571428572,280
5450,1,Thief's Gloves,Irelia,3.585526315789474,0.6644736842105263,0.19078947368421054,152
5320,1,Sunfire Cape,Braum,3.60472972972973,0.6790540540540541,0.21621621621621623,296
4794,1,Recurve Bow,Jinx,3.6209476309226933,0.6483790523690773,0.23940149625935161,401
5010,1,Shroud of Stillness,Blitzcrank,3.638888888888889,0.6319444444444444,0.24305555555555555,144
5018,1,Shroud of Stillness,Ekko,3.645945945945946,0.6486486486486487,0.20270270270270271,370
4758,1,Rapid Firecannon,Sivir,3.6491228070175437,0.6842105263157895,0.16666666666666666,114
4822,1,Redemption,Braum,3.6537102473498235,0.6325088339222615,0.20848056537102475,283
5128,1,Sparring Gloves,Jinx,3.6666666666666665,0.6512820512820513,0.2,195
4526,1,Needlessly Large Rod,Jinx,3.6736401673640167,0.6527196652719666,0.20502092050209206,239
3651,1,Edge of Night,Irelia,3.6776315789473686,0.6480263157894737,0.18421052631578946,304
4902,1,Runaan's Hurricane,Irelia,3.68,0.66,0.18,200
4693,1,Rabadon's Deathcap,Seraphine,3.6928327645051193,0.6621160409556314,0.16040955631399317,293
3629,1,Dragon's Claw,Vi,3.710691823899371,0.6477987421383647,0.20754716981132076,159
4068,1,Hextech Gunblade,Seraphine,3.7131147540983607,0.6885245901639344,0.18032786885245902,122
3941,1,Guinsoo's Rageblade,Jayce,3.7222222222222223,0.6555555555555556,0.18888888888888888,270
3737,1,Frozen Heart,Braum,3.7358490566037736,0.6792452830188679,0.12578616352201258,159
5322,1,Sunfire Cape,Ekko,3.7386759581881535,0.6655052264808362,0.156794425087108,287
5625,1,Zeke's Herald,Sivir,3.7410714285714284,0.6875,0.16071428571428573,112
3086,1,B.F. Sword,Jinx,3.7416974169741697,0.6273062730627307,0.24723247232472326,271
5191,1,Spear of Shojin,Ekko,3.7454545454545456,0.6272727272727273,0.2,110
4261,1,Jeweled Gauntlet,Seraphine,3.7468354430379747,0.6772151898734177,0.13924050632911392,158
5449,1,Thief's Gloves,Gnar,3.7579617834394905,0.6369426751592356,0.21656050955414013,157
3366,1,Chain Vest,Irelia,3.766497461928934,0.6345177664974619,0.23857868020304568,197
4299,1,Last Whisper,Senna,3.7731481481481484,0.6388888888888888,0.22685185185185186,216
5260,1,Statikk Shiv,Seraphine,3.7736842105263158,0.65,0.1763157894736842,380
5519,1,Titan's Resolve,Vi,3.7777777777777777,0.6358024691358025,0.19135802469135801,162
4442,1,Morellonomicon,Braum,3.788,0.636,0.2,250
4921,1,Runaan's Hurricane,Sivir,3.7971014492753623,0.6389986824769434,0.17786561264822134,759
5677,1,Zephyr,Seraphine,3.7987012987012987,0.6233766233766234,0.17532467532467533,154
3015,1,Archangel's Staff,Seraphine,3.817034700315457,0.6182965299684543,0.12933753943217666,317
4647,1,Quicksilver,Sivir,3.8181089743589745,0.6274038461538461,0.1858974358974359,1248
4303,1,Last Whisper,Sivir,3.828227021597187,0.622802611752888,0.19085886489201406,1991
3320,1,Bramble Vest,Singed,3.8317757009345796,0.6448598130841121,0.19626168224299065,107
3669,1,Edge of Night,Sivir,3.8333333333333335,0.6319444444444444,0.2013888888888889,144
4790,1,Recurve Bow,Irelia,3.840220385674931,0.6088154269972452,0.209366391184573,363
4282,1,Last Whisper,Ezreal,3.8411214953271027,0.6542056074766355,0.205607476635514,107
5622,1,Zeke's Herald,Seraphine,3.8434343434343434,0.5959595959595959,0.1919191919191919,198
4905,1,Runaan's Hurricane,Jhin,3.8452380952380953,0.625,0.19642857142857142,168
5348,1,Sunfire Cape,Vi,3.8505747126436782,0.6436781609195402,0.13793103448275862,174
4229,1,Ionic Spark,Vi,3.853107344632768,0.615819209039548,0.15254237288135594,177
5535,1,Warmog's Armor,Braum,3.87041564792176,0.6210268948655256,0.15892420537897312,409
4960,1,Scrap Emblem,Braum,3.878640776699029,0.616504854368932,0.18932038834951456,206
4116,1,Infinity Edge,Senna,3.8866995073891624,0.6009852216748769,0.18226600985221675,203
3740,1,Frozen Heart,Ekko,3.88747777495555,0.6088392176784354,0.18440436880873762,3937
5598,1,Zeke's Herald,Ekko,3.890818858560794,0.6153846153846154,0.16377171215880892,403
3770,1,Frozen Heart,Vi,3.89375,0.65625,0.15625,160
5286,1,Striker Emblem,Ekko,3.8959537572254335,0.6358381502890174,0.13872832369942195,173
5022,1,Shroud of Stillness,Gnar,3.9029126213592233,0.6019417475728155,0.17475728155339806,103
4644,1,Quicksilver,Seraphine,3.909090909090909,0.6033057851239669,0.19008264462809918,121
5236,1,Statikk Shiv,Ezreal,3.9136690647482015,0.6402877697841727,0.17266187050359713,139
4003,1,Hand Of Justice,Sivir,3.9184549356223175,0.630901287553648,0.15021459227467812,233
4198,1,Ionic Spark,Ekko,3.9304123711340204,0.5876288659793815,0.14948453608247422,388
3870,1,Giant's Belt,Ekko,3.932806324110672,0.5928853754940712,0.1844532279314888,759
3423,1,Chalice of Power,Orianna,3.938953488372093,0.5872093023255814,0.19186046511627908,344
4560,1,Negatron Cloak,Ekko,3.961432506887052,0.5977961432506887,0.1652892561983471,363
3190,1,Bloodthirster,Jhin,3.962686567164179,0.5522388059701493,0.19402985074626866,134
